dataset,algorithm,error bound,compression ratio,mse,rmse,mae,snr,psnr,max_e,min_e,correlation,ssim,max_vsz,max_rss,c_time,c_avg_latency,c_max_latency,d_time,max_d_time
data/finance/EURUSD.csv,swab,0.014,18413.72687574434,2.1477070215793843e-05,0.004634336005922946,0.003748634259032902,48.78921411080555,50.783016956150455,0.014009999999999856,0.0,0.999322420517138,0.9818475236955834,1509.18359375,1411.515625,1337.036686,196879808.269693,680312438,11485483.763158,97515951
data/finance/EURUSD.csv,swab,0.014,18413.72687574434,2.1477070215793843e-05,0.004634336005922946,0.003748634259032902,48.78921411080555,50.783016956150455,0.014009999999999856,0.0,0.999322420517138,0.9818475236955834,1509.18359375,1411.62109375,1337.724946,199868327.693670,690801096,11953887.109312,101274638
data/finance/EURUSD.csv,swab,0.014,18413.72687574434,2.1477070215793843e-05,0.004634336005922946,0.003748634259032902,48.78921411080555,50.783016956150455,0.014009999999999856,0.0,0.999322420517138,0.9818475236955834,1509.18359375,1411.58984375,1338.015259,196956915.444643,680365389,11448654.834008,97950198
data/finance/EURUSD.csv,swab,0.014,18413.72687574434,2.1477070215793843e-05,0.004634336005922946,0.003748634259032902,48.78921411080555,50.783016956150455,0.014009999999999856,0.0,0.999322420517138,0.9818475236955834,1509.18359375,1411.65234375,1335.065099,196027504.054058,678168842,11364792.054656,96879116
data/finance/EURUSD.csv,swab,0.014,18413.72687574434,2.1477070215793843e-05,0.004634336005922946,0.003748634259032902,48.78921411080555,50.783016956150455,0.014009999999999856,0.0,0.999322420517138,0.9818475236955834,1509.18359375,1411.5390625,1335.251299,195897471.973940,678103177,11330606.222672,96214427
data/finance/EURUSD.csv,swab,0.014,18413.72687574434,2.1477070215793843e-05,0.004634336005922946,0.003748634259032902,48.78921411080555,50.783016956150455,0.014009999999999856,0.0,0.999322420517138,0.9818475236955834,1509.18359375,1411.5703125,1335.730952,196183934.685364,677482270,11379144.184211,98326188
data/finance/EURUSD.csv,swab,0.014,18413.72687574434,2.1477070215793843e-05,0.004634336005922946,0.003748634259032902,48.78921411080555,50.783016956150455,0.014009999999999856,0.0,0.999322420517138,0.9818475236955834,1509.18359375,1411.6875,1336.932473,196411330.950997,679389977,11407083.257085,96597092
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.59375,1373.742750,2705632350.320971,4276211646,28119527.786667,1789516569
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.64453125,1373.804630,2703825899.215362,4277339928,28098486.446667,1798972031
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.6484375,1373.017714,2700547075.149611,4267207809,28047174.600000,1791727769
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.53515625,1383.549814,2716191985.433856,4280054023,28071408.940000,1794708402
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.515625,1375.083671,2708146481.173870,4284027621,28141284.973333,1799730694
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.44921875,1373.477998,2708005174.301684,4290039455,28190290.493333,1803099548
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.44140625,1379.222975,2708621834.214396,4269419062,28024834.933333,1788592630
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.6484375,1377.425288,2720547958.391142,4314354558,28405330.613333,1811243107
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.42578125,1373.496529,2705605045.426577,4282489519,28151258.486667,1801086815
data/finance/BTCUSD.csv,swab,491.606,32484.569790964262,12548.562660471383,112.02036716807967,85.34552524244887,26.82579930750829,44.888270441868016,491.6025599999998,1.8999999999991246e-05,0.9987719888947385,0.9679429151516884,915.9921875,820.56640625,1376.435137,2706842216.229084,4278754506,28120770.160000,1799986476
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.36328125,1351.587818,289047.794141,10360303,28099.540230,1610987
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.1328125,1340.113785,284503.748583,10397865,27356.295326,1645407
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.32421875,1341.080319,285282.604956,10385321,27542.795021,1626251
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.18359375,1343.958711,286003.076438,10336504,27604.685533,1618103
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.390625,1340.590575,284589.957488,10371404,27354.077290,1630236
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.12890625,1341.138394,284814.717389,10411537,27371.967144,1615871
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.37890625,1331.680768,284682.476159,10355847,27719.798426,1616016
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.3828125,1337.814892,284548.631788,10527597,27424.976256,1647367
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.2421875,1411.511777,306966.203181,11512627,31184.455848,1644416
data/industrial-monitoring/Wafer.csv,swab,0.38,50.905161773493624,0.004852624790302591,0.06966078373304876,0.03654082128733987,23.111566378511004,44.81510408346967,0.37999851000000007,0.0,0.9975546293920877,0.9977683952961817,363.61328125,280.12890625,1369.129567,294970.830629,10479992,29031.577619,1648603
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.6875,2165.742110,125598.570557,4497711,6958.334770,810545
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.89453125,2283.344531,134953.600117,5446184,7744.904151,1011812
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.57421875,2229.338912,130635.935441,4389396,7436.300939,809794
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.76953125,2164.349531,125285.287963,4391115,6953.162091,802759
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.89453125,2171.490629,126116.013098,4427366,7006.256343,806322
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.7890625,2177.139046,126208.045053,4396407,7024.993350,797211
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.64453125,2186.918448,126640.013159,4414981,7009.018977,802928
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.7734375,2158.618501,125301.739258,4377313,6960.091083,799036
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.54296875,2184.508436,127201.863323,4920894,7076.160638,817303
data/IoT-sensor/Wind.csv,swab,0.8,6.3944239338479285,0.12771262239514683,0.3573690283098786,0.2605461693370622,21.588400241622043,39.040661336984016,0.8000010000000017,0.0,0.9940131664862375,0.9886303048787931,261.1328125,182.7734375,2168.645914,125665.493280,4393687,6977.820021,799426
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,179.109375,1353.692053,396187.893273,7794573,35814.829838,4352469
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,179.109375,1358.475929,399066.385789,8342807,36190.030029,4892667
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,179.109375,1369.841826,404613.976107,8726502,36973.556841,4855966
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,179.109375,1357.566664,399537.835851,7756737,36295.020438,4319995
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,178.921875,1372.075003,405380.378290,7779921,37081.461009,4304037
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,178.86328125,1356.452327,398211.541895,8747996,36058.477793,4407766
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,179.11328125,1381.083851,410235.047536,7695838,37759.963273,4279022
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,179.11328125,1357.938633,397650.220963,7745447,35971.374615,4299967
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,179.109375,1363.465044,401528.369861,8708606,36471.966660,4376365
data/IoT-sensor/Humidity.csv,swab,2.3,31.559394190240482,0.820098701563468,0.9055930109952638,0.7205698531657504,38.153415517245456,40.86133875655081,2.2999559999999946,0.0,0.9989693197794088,0.9980341814286794,257.3984375,178.96484375,1373.414338,402970.025558,9291782,36544.298040,4452221
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.13671875,1232.654697,1290503.015700,7992888,137475.306318,4411282
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.24609375,1238.046656,1274130.196461,7226160,132806.794771,3650455
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.1171875,1241.116120,1357746.312048,8226563,152215.917066,3983223
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.2421875,1237.304383,1282733.359824,7540360,134866.595207,3576551
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.37109375,1242.686719,1293702.004705,7102573,136521.490922,3573830
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.2421875,1241.413230,1282985.506907,7152873,134472.700944,3608424
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.12109375,1256.344266,1309191.757087,7226729,138839.894844,3644098
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.37109375,1242.238482,1286131.862557,7092733,134854.732752,3552217
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,177.99609375,1246.096516,1287487.489675,8328841,135173.155410,4055649
data/IoT-sensor/Temperature.csv,swab,2.808,139.03614590372618,1.0645568306150475,1.0317736334172567,0.8245889239749373,34.523132856158504,39.67603917856228,2.8079949999999982,0.0,0.9985161711727043,0.9889325071882462,256.53515625,178.24609375,1256.644096,1313590.665283,7224458,139384.241685,3650935
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,148.25390625,1313.317167,1385938.908067,7905498,43305.006634,968802
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,148.25,1315.988266,1388071.884330,8783649,43094.100094,1015230
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,148.0,1308.426973,1374270.669238,7782248,42387.667772,951391
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,147.9921875,1320.288370,1413658.904299,7784622,45277.112065,1022735
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,148.12890625,1309.146263,1378081.005420,7826941,42511.909642,959396
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,148.12890625,1315.214473,1379913.455767,7772030,42504.460229,949470
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,147.9609375,1322.626118,1387789.858119,9491130,42890.772193,950755
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,148.12890625,1316.111117,1402613.047736,7811021,44438.066056,2151568
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,148.12890625,1318.741501,1386180.059405,7873915,42758.119348,950009
data/power-grid/HomePower.csv,swab,1.712,83.3195372955724,0.33964653090144414,0.5827920134159734,0.37395634926218635,9.408533556818474,41.40005186113474,1.7119626669999994,0.0,0.9123367584291783,0.9553025698987871,227.328125,148.08203125,1309.567166,1373997.716292,7776976,42365.346867,951116
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.5703125,1063.632013,14878342.501599,41294281,1337282.333333,27234050
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.56640625,1063.193316,14608958.743213,40076798,1277427.809524,23846760
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.5703125,1065.517632,14645915.897393,40222430,1280435.111111,23840085
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.69140625,1063.209057,14630065.226704,40241821,1284618.841270,23947420
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.5703125,1063.405279,14618035.726473,40032532,1281993.841270,23931946
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.5703125,1071.385987,14700182.585806,40474424,1286490.396825,23993834
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.56640625,1063.475866,14637250.537676,40208567,1280485.285714,23785362
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.62890625,1063.199895,14759004.761829,40572822,1325854.952381,24551133
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.56640625,1068.251345,14671625.796815,40234342,1292217.730159,23903101
data/public-transportation/BusLatitude.csv,swab,0.006,2528.53078202995,8.985864928368088e-07,0.0009479380216220936,0.00043873996474710805,81.15445834118148,81.28184555153643,0.006000333333332719,1.7763568394002505e-15,0.999927390516419,0.9954320361036659,98.390625,22.56640625,1067.437483,14687680.250192,40292545,1280076.857143,23895659
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.03125,1065.081471,17511185.360039,47572648,1512712.535714,24704484
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.15625,1056.212731,17437544.494082,47215947,1521464.803571,24976837
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.03125,1057.452363,17405286.314078,47181863,1510426.232143,24683231
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.03125,1056.425400,17433071.359824,47270050,1530935.535714,25079731
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.15234375,1061.910059,17566821.218526,47544148,1532167.642857,24955366
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.0,1064.513143,17479959.537031,47415541,1522420.089286,24669800
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.02734375,1059.784210,17443578.530805,47272220,1513230.250000,24641321
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,21.80859375,1056.704968,17375835.209072,47158779,1506416.750000,24590501
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.15625,1059.643850,17459741.590417,47340857,1534764.517857,24959753
data/public-transportation/BusLongitude.csv,swab,0.008,2528.830570902394,1.4403677678842618e-06,0.0012001532268357494,0.0005781796251303776,98.97946350026879,98.9863557179986,0.00800433333333217,0.0,0.9999491269561733,0.996430005076003,97.84765625,22.03125,1069.272112,17502561.129293,47290457,1523480.660714,24941373
data/satellite/Ping.csv,swab,52.635,634.8087825205184,92.51724132871351,9.618588323070778,7.181122779657741,14.133814055954561,46.86858662497183,52.634957,0.0,0.8860954753263546,0.9788904287769298,1559.7890625,1464.19140625,1269.297171,6037202.834432,72085559,577392.475929,62666288
data/satellite/Ping.csv,swab,52.635,634.8087825205184,92.51724132871351,9.618588323070778,7.181122779657741,14.133814055954561,46.86858662497183,52.634957,0.0,0.8860954753263546,0.9788904287769298,1559.7890625,1464.19921875,1269.012405,6098242.160623,144541385,590771.566204,134357966
data/satellite/Ping.csv,swab,52.635,634.8087825205184,92.51724132871351,9.618588323070778,7.181122779657741,14.133814055954561,46.86858662497183,52.634957,0.0,0.8860954753263546,0.9788904287769298,1559.7890625,1464.35546875,1268.326543,6067057.802157,71732258,582662.463012,62361734
data/satellite/Ping.csv,swab,52.635,634.8087825205184,92.51724132871351,9.618588323070778,7.181122779657741,14.133814055954561,46.86858662497183,52.634957,0.0,0.8860954753263546,0.9788904287769298,1559.7890625,1464.3828125,1268.158112,6055392.638615,71973276,582279.032745,62577080
data/satellite/Ping.csv,swab,52.635,634.8087825205184,92.51724132871351,9.618588323070778,7.181122779657741,14.133814055954561,46.86858662497183,52.634957,0.0,0.8860954753263546,0.9788904287769298,1559.7890625,1464.328125,1268.728452,6022949.241653,72319443,574846.984529,62859846
data/satellite/Ping.csv,swab,52.635,634.8087825205184,92.51724132871351,9.618588323070778,7.181122779657741,14.133814055954561,46.86858662497183,52.634957,0.0,0.8860954753263546,0.9788904287769298,1559.7890625,1464.29296875,1268.150432,6026784.754496,72213441,575859.985956,62804157
data/satellite/Ping.csv,swab,52.635,634.8087825205184,92.51724132871351,9.618588323070778,7.181122779657741,14.133814055954561,46.86858662497183,52.634957,0.0,0.8860954753263546,0.9788904287769298,1559.7890625,1464.1796875,1267.588288,6045086.659192,71948359,579972.610214,62609434
data/satellite/Ping.csv,swab,52.635,634.8087825205184,92.51724132871351,9.618588323070778,7.181122779657741,14.133814055954561,46.86858662497183,52.634957,0.0,0.8860954753263546,0.9788904287769298,1559.7890625,1464.0703125,1268.418716,6029678.193340,71961380,575833.805107,62547741
